TesterID:	Maccor#2														
Channel Number:	55														
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000														
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t														
StartDateTime:	44966,5496679861														
Comment:															
															
									Charge			Discharge			
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	V1_Start	V1_End	V1_Min	V1_Max	V1_Start	V1_End	V1_Min	V1_Max	Date
62	0,384558295948	0,384129025247	1,488334945801	1,388496755483	0,044050332159	0,114341832697	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	44975,8581164931
63	0,384359551646	0,383828098474	1,487529911543	1,387414490963	0,044050332159	0,114341832697	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000664500403217971	-0,00129758543334901	-0,000664500403217971	44975,9589684144
64	0,384098033465	0,383688578244	1,486553639418	1,386939059368	0,044050332159	0,114341832697	-0,000822771689854562	-0,000981042860075831	-0,00129758543334901	-0,000664500403217971	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44976,0599539352
65	0,383900053865	0,383385066126	1,485760298498	1,385859265616	0,044050332159	0,114341832697	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44976,1608121644
66	0,383556985916	0,383156466056	1,484435147858	1,385041305556	0,044050332159	0,114341832697	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	-0,000664500403217971	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44976,2613983333
67	0,383422662146	0,382873558917	1,483919014666	1,384021159716	0,044050332159	0,114341832697	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000664500403217971	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	44976,3621292708
68	0,383034508091	0,382634607086	1,482416468565	1,383181195544	0,044050332159	0,114341832697	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000822771689854562	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	44976,4626402894
69	0,382903299043	0,382398276414	1,481917714386	1,382365230627	0,044050332159	0,114341832697	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44976,5632065162
70	0,38262063262	0,382094688638	1,48087398978	1,381249183231	0,044050332159	0,114341832697	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000506229174789041	-0,00113931414671242	-0,000981042860075831	-0,00129758543334901	-0,000506229174789041	44976,6637164583
71	0,382330252069	0,381826058647	1,479809178423	1,380293381347	0,044050332159	0,114341832697	-0,00113931414671242	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000506229174789041	44976,7642380671
72	0,382036402618	0,381512159797	1,478723006886	1,37913999727	0,044050332159	0,114341832697	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	44976,8646590857
73	0,381699928471	8,224E-8	1,477467950621	2,65231E-7	0,044050332159	0,114341832697	-0,000822771689854562	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44976,9718457523
74	0	0,216183263476	0	0,758616902475	0,047912877053	0,110399834812	-0,000981042860075831	-0,000822771689854562	-0,000981042860075831	-0,000822771689854562	-0,000981042860075831	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	44977,2253420023
75	0,389004314196	0,381986220942	1,502391500337	1,381084730122	0,047912877053	0,110399834812	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	44977,3263649421
76	0,382183198559	0,381547066082	1,478803362756	1,379540128104	0,047912877053	0,110399834812	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44977,4262141204
77	0,381830841634	0,381213802898	1,477481092914	1,378355777493	0,047912877053	0,110399834812	-0,000981042860075831	-0,00113931414671242	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,00113931414671242	-0,00113931414671242	-0,000664500403217971	44977,5262725463
78	0,381458321147	0,380893459867	1,476134288838	1,377167421018	0,047912877053	0,110399834812	-0,000981042860075831	-0,000981042860075831	-0,00129758543334901	-0,000664500403217971	-0,000822771689854562	-0,000981042860075831	-0,00129758543334901	-0,000664500403217971	44977,6263648148
79	0,381098281686	0,380548598344	1,47481129485	1,375902007506	0,047912877053	0,110399834812	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44977,7263389236
80	0,38072233138	0,380167633765	1,47341048695	1,374522376037	0,047912877053	0,110399834812	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	44977,826064919
81	0,380406928125	0,379852425394	1,472264555405	1,373385334486	0,047912877053	0,110399834812	-0,000822771689854562	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	-0,000981042860075831	-0,000822771689854562	-0,00113931414671242	-0,000506229174789041	44977,9258194444
82	0,380046348321	0,379526987546	1,470913822385	1,37219273498	0,047912877053	0,110399834812	-0,000664500403217971	-0,000822771689854562	-0,00113931414671242	-0,000664500403217971	-0,000822771689854562	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	44978,025478912
83	0,379756065621	0,379220797894	1,469867188969	1,371113518533	0,047912877053	0,110399834812	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	44978,125099838
84	0,379452839918	0,378944412504	1,468756004213	1,370115660885	0,047912877053	0,110399834812	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000981042860075831	-0,00129758543334901	-0,000664500403217971	44978,2247767708
85	0,379167622927	0,378693853855	1,467700378756	1,369213915752	0,047912877053	0,110399834812	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	-0,000981042860075831	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44978,3243426968
86	0,378887698367	0,378407087877	1,466657542363	1,368184039536	0,047912877053	0,110399834812	-0,000981042860075831	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	-0,000822771689854562	-0,000981042860075831	-0,00113931414671242	-0,000664500403217971	44978,4237630903
87	0,378611533256	0,378137175914	1,465650604418	1,367212555925	0,047912877053	0,110399834812	-0,000981042860075831	-0,00113931414671242	-0,00113931414671242	-0,000664500403217971	-0,00113931414671242	-0,000981042860075831	-0,00113931414671242	-0,000506229174789041	44978,5231547222
88	0,378365622017	0,377898149271	1,46474472117	1,366352210795	0,047912877053	0,110399834812	-0,000981042860075831	-0,000822771689854562	-0,00129758543334901	-0,000664500403217971	-0,000822771689854562	-0,000664500403217971	-0,00129758543334901	-0,000664500403217971	44978,6225837384
