TesterID:	Maccor#2												
Channel Number:	58												
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000												
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t												
StartDateTime:	44902,4302084491												
Comment:													
													
									Charge	Discharge			
350	0,319151728322	0,319265607477	1,258019664899	1,142359622234	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44939,4298544444
351	0,319151267452	0,319215228546	1,258036237043	1,142171069534	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44939,5212283218
352	0,318997952357	0,319075778252	1,257438922945	1,141671473691	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000529875338543206	44939,6124726042
353	0,318923320974	0,318994384509	1,257203749217	1,141365855573	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44939,7037471412
354	0,318836560533	0,3188897481	1,256902485738	1,140952262932	-0,00084642181172967	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44939,7950355324
355	0,318701530468	0,318805781729	1,256398570103	1,140635313021	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44939,8862619676
356	0,31865251608	0,318772183482	1,256226490359	1,140543935577	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	44939,9774678588
357	0,318604965142	0,318711504075	1,25603013052	1,140327443263	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44940,0686630208
358	0,318567265225	0,318659778957	1,255907538263	1,140133476697	-0,00084642181172967	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000529875338543206	44940,1599233102
359	0,31849026863	0,318595233929	1,25562454118	1,139888346615	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44940,2511582523
360	0,318494018922	0,318542291481	1,255667322534	1,139585650568	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44940,3424922685
361	0,318362991095	0,318482874547	1,255173684193	1,139358428148	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44940,4337609838
362	0,318314489212	0,318463458077	1,254991231692	1,139333872167	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44940,5249383102
363	0,318298780081	0,318401519377	1,254916535684	1,139115073233	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44940,6160801852
364	0,318247416313	0,318324027917	1,254731304767	1,138808413086	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44940,7072450926
365	0,318169508539	0,31827232251	1,254441900457	1,138590164878	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44940,7984292014
366	0,318082582844	0,318198707056	1,254130855314	1,138321904843	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000529875338543206	44940,889537338
367	0,318040822761	0,318171629921	1,25397559137	1,138219607982	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44940,9806759259
368	0,317995978321	0,318122497777	1,253798528512	1,138034808014	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44941,0717852083
369	0,317964088917	0,318107039328	1,253674809856	1,13800252026	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44941,1629117361
370	0,317943910336	0,31805532841	1,253586137049	1,137830245861	-0,00084642181172967	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44941,2540196759
371	0,317960697152	0,318025651309	1,253694918342	1,13763066915	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44941,3452722338
372	0,317861275194	0,317988184053	1,253268092588	1,137529113099	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44941,4362706134
373	0,317778744949	0,317951995799	1,252993114246	1,137462748999	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44941,5273209606
374	0,317796597903	0,317874451144	1,253048708642	1,137116033629	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44941,6184382292
375	0,31768483669	0,317826709481	1,252600077623	1,136970248193	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44941,7093932755
376	0,317691034228	0,317795652919	1,252653744768	1,136831702816	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44941,8004811111
377	0,317619201716	0,317729851991	1,252391429609	1,136579710685	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44941,8915615856
378	0,317546607698	0,317683302014	1,252117068752	1,136395930566	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44941,9825498148
379	0,317510603884	3,11339E-7	1,251988057129	1,031446E-6	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44942,0804987731
380	0	0,170660673139	0	0,598379762963	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	44942,3026468056
381	0,328648948386	0,319672456022	1,291204814383	1,144632062663	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44942,3947417477
382	0,319444588953	0,319749973338	1,258674288451	1,144784894444	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44942,4860731018
383	0,319660509364	0,319717659814	1,259466445411	1,144451929018	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44942,5773152315
384	0,319545867255	0,319574273542	1,259061201936	1,143755948176	-0,00084642181172967	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44942,6683778125
385	0,319383399808	0,319420608834	1,25849754812	1,143095611471	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44942,7594587269
386	0,319271857989	0,319296590071	1,258124271482	1,142574438896	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44942,8506131597
387	0,319121106462	0,319158422173	1,257600468699	1,142033394589	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	44942,9417696412
388	0,318979867285	0,319002105153	1,257111636365	1,141415355984	-0,00084642181172967	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44943,0329042708
389	0,318840912393	0,318869025077	1,25661914716	1,140874811774	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44943,1240346875
390	0,318719302108	0,318768272086	1,256195825042	1,140456661577	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44943,2151728356
391	0,318611777374	0,318637890738	1,255825023556	1,139948609737	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44943,3063426273
392	0,31852853348	0,318564284183	1,255498097359	1,139573820297	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	44943,3974582292
393	0,31835696413	0,318396338515	1,254848097949	1,138940957984	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44943,4885160764
394	0,318258551571	0,318316207034	1,254574235133	1,138594476993	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44943,5796899653
